frame,time,meas_x,predicted_x,filtered_x,ahead_x,true_x,meas_y,predicted_y,filtered_y,ahead_y,true_y,meas_z,predicted_z,filtered_z,ahead_z,true_z,meas_yaw,predicted_yaw,filtered_yaw,ahead_yaw,true_yaw
100,3.300000,238.485430,242.455295,241.986188,247.273538,239.024404,544.403240,545.104430,545.036492,548.923806,544.220000,121.705149,121.514661,121.540803,123.784421,121.505265,1.104886,0.958395,0.967045,0.958395,1.029373
101,3.333000,238.454212,242.354277,241.893490,246.815966,238.848528,544.869484,545.348117,545.301764,549.125393,544.442222,121.652258,121.730005,121.719319,124.023356,121.686125,1.047808,0.967045,0.971815,0.967045,1.032385
102,3.366000,238.745751,242.232689,241.821263,246.344184,238.642410,544.836810,545.611019,545.536010,549.359575,544.660088,121.969156,121.907725,121.916157,124.191436,121.866751,0.927476,0.971815,0.969196,0.971815,1.035342
103,3.399000,238.495104,242.134667,241.704882,245.933502,238.407330,544.794592,545.841432,545.739972,549.543519,544.873598,121.930559,122.105191,122.081190,124.396505,122.047136,1.088839,0.969196,0.976262,0.969196,1.038246
104,3.432000,237.768350,241.991341,241.491420,245.463573,238.144702,544.586162,546.040209,545.899198,549.679448,545.082752,122.307680,122.268439,122.273822,124.538120,122.227272,0.938505,0.976262,0.974032,0.976262,1.041095
105,3.465000,237.654493,241.746537,241.262153,244.838864,237.856069,545.637820,546.192230,546.138548,549.744133,545.287550,122.583908,122.461471,122.478250,124.736002,122.407151,1.072439,0.974032,0.979843,0.974032,1.043891
106,3.498000,237.609927,241.486900,241.028119,244.211112,237.543097,545.211115,546.428838,546.310808,549.947496,545.487992,122.826171,122.667146,122.688927,124.956791,122.586767,1.041363,0.979843,0.983476,0.979843,1.046633
107,3.531000,237.612928,241.224099,240.796960,243.599621,237.207571,544.992152,546.595067,546.439613,550.040640,545.684078,122.712984,122.879441,122.856598,125.188696,122.766112,1.037008,0.983476,0.986637,0.983476,1.049321
108,3.564000,236.431145,240.966155,240.427575,243.016997,236.851385,545.896566,546.715932,546.636575,550.065255,545.875808,122.974096,123.045416,123.035639,125.334113,122.945180,1.016024,0.986637,0.988373,0.986637,1.051956
109,3.597000,236.253118,240.562991,240.051230,242.204388,236.476537,546.023410,546.908841,546.823080,550.209035,546.063182,123.479015,123.223731,123.258635,125.503632,123.123963,1.064608,0.988373,0.992874,0.988373,1.054537
110,3.630000,235.931851,240.154542,239.652925,241.406812,236.085120,546.544063,547.090967,547.038027,550.338073,546.246200,123.329582,123.449316,123.432908,125.760607,123.302455,1.023764,0.992874,0.994699,0.992874,1.057066
111,3.663000,235.704792,239.724763,239.247207,240.595534,235.679317,546.640907,547.303210,547.239091,550.517549,546.424862,123.631295,123.622373,123.623594,125.918915,123.480650,0.998646,0.994699,0.994932,0.994699,1.059542
112,3.696000,235.623922,239.289074,238.853877,239.796555,235.261388,547.126842,547.501000,547.464796,550.675655,546.599168,123.415731,123.813149,123.758623,126.110788,123.658541,1.080357,0.994932,0.999976,0.994932,1.061965
113,3.729000,235.049505,238.868424,238.414308,239.044748,234.833664,546.853405,547.724856,547.640468,550.877107,546.769118,123.806023,123.944137,123.925228,126.192795,123.836121,1.062935,0.999976,1.003694,0.999976,1.064336
114,3.762000,234.268633,238.400338,237.907996,238.231010,234.398539,546.096354,547.896220,547.721667,550.996252,546.934712,123.954098,124.109341,124.088091,126.341020,124.013384,1.118999,1.003694,1.010503,1.003694,1.066654
115,3.795000,233.565821,237.863100,237.350209,237.318908,233.958456,547.158348,547.968510,547.890070,550.960542,547.095950,123.894716,124.270631,124.219111,126.483234,124.190326,1.068129,1.010503,1.013906,1.010503,1.068921
116,3.828000,233.396477,237.273085,236.810660,236.338252,233.515904,546.686949,548.132909,547.992770,551.076414,547.252832,124.214993,124.397837,124.372818,126.564209,124.366938,1.023607,1.013906,1.014479,1.013906,1.071136
117,3.861000,233.434536,236.704469,236.314893,235.417301,233.073400,547.048359,548.228457,548.114137,551.085269,547.405358,124.455450,124.549693,124.536809,126.693622,124.543217,1.060405,1.014479,1.017191,1.014479,1.073300
118,3.894000,232.583566,236.184204,235.754232,234.600090,232.633488,547.351934,548.343990,548.247918,551.130088,547.553528,124.927829,124.712730,124.742065,126.845105,124.719155,1.033977,1.017191,1.018182,1.017191,1.075413
119,3.927000,232.661979,235.596494,235.246567,233.684513,232.198720,547.521855,548.472869,548.380779,551.199545,547.697342,124.767931,124.920156,124.899348,127.078830,124.894749,1.113357,1.018182,1.023803,1.018182,1.077476
120,3.960000,231.657376,235.066806,234.659068,232.887883,231.771653,548.194600,548.601031,548.561711,551.270753,547.836800,125.470136,125.075900,125.129571,127.215927,125.069991,1.130609,1.023803,1.030110,1.023803,1.079488
121,3.993000,231.426249,234.453635,234.091707,231.963540,231.354833,548.170412,548.779957,548.720968,551.425362,547.971902,124.977810,125.310090,125.264641,127.498200,125.244878,1.171128,1.030110,1.038437,1.030110,1.081450
122,4.026000,230.699534,233.863477,233.484599,231.097048,230.950790,548.312594,548.936205,548.875854,551.545132,548.102648,125.957628,125.441802,125.511926,127.589209,125.419403,1.019449,1.038437,1.037316,1.038437,1.083362
123,4.059000,230.411179,233.232493,232.894702,230.176663,230.562023,548.718659,549.088012,549.052283,551.659623,548.229038,125.449541,125.694267,125.660834,127.904452,125.593563,1.101577,1.037316,1.041111,1.037316,1.085225
124,4.092000,229.683537,232.621300,232.269008,229.307331,230.190993,548.442433,549.262619,549.183222,551.812139,548.351072,125.528091,125.840706,125.797992,128.020972,125.767352,1.009284,1.041111,1.039231,1.041111,1.087040
125,4.125000,229.386383,231.973384,231.663215,228.390068,229.840111,548.541040,549.389507,549.307370,551.889942,548.468750,126.056231,125.974711,125.985816,128.116767,125.940765,1.095570,1.039231,1.042558,1.039231,1.088806
126,4.158000,229.617277,231.348018,231.140954,227.527444,229.511731,548.932126,549.509467,549.453603,551.959126,548.582072,126.507767,126.163355,126.210175,128.315342,126.113798,1.161045,1.042558,1.049555,1.042558,1.090524
127,4.191000,229.344868,230.812683,230.637058,226.833642,229.208137,548.784912,549.652851,549.568829,552.067978,548.691038,126.474369,126.391166,126.402494,128.585007,126.286446,1.084766,1.049555,1.051634,1.049555,1.092194
128,4.224000,228.526946,230.297693,230.085346,226.184180,228.931537,548.644125,549.763793,549.655359,552.126987,548.795648,126.430908,126.584320,126.563408,128.788283,126.458706,1.128258,1.051634,1.056159,1.051634,1.093818
129,4.257000,228.735247,229.732562,229.613194,225.456384,228.684049,549.830984,549.844793,549.843458,552.140972,548.895902,126.828545,126.743694,126.755238,128.928977,126.630573,1.118815,1.056159,1.059859,1.056159,1.095395
130,4.290000,228.086062,229.252863,229.112977,224.885204,228.467699,548.332968,550.032825,549.868051,552.328178,548.991800,126.787093,126.936374,126.916039,129.131965,126.802043,1.040053,1.059859,1.058689,1.059859,1.096925
131,4.323000,228.220169,228.743797,228.681115,224.268885,228.284409,549.677458,550.049017,550.013079,552.242547,549.083342,127.345382,127.095678,127.129589,129.273117,126.973113,1.087376,1.058689,1.060383,1.058689,1.098410
132,4.356000,227.715948,228.307968,228.237015,223.784975,228.135987,548.411091,550.192213,550.019541,552.363537,549.170528,127.103202,127.311725,127.283327,129.519423,127.143778,1.142936,1.060383,1.065258,1.060383,1.099849
133,4.389000,227.795917,227.859376,227.851780,223.281935,228.024124,549.585949,550.189874,550.131439,552.254509,549.253358,127.144452,127.463373,127.419922,129.645742,127.314034,1.132844,1.065258,1.069249,1.065258,1.101244
134,4.422000,227.924923,227.473660,227.527616,222.890387,227.950386,548.840946,550.298793,550.157537,552.327325,549.331832,127.587686,127.596772,127.595537,129.740400,127.483880,1.128480,1.069249,1.072747,1.069249,1.102595
135,4.455000,227.696632,227.152915,227.217952,222.611079,227.916204,549.773198,550.317691,550.265012,552.258955,549.405950,127.695067,127.772295,127.761797,129.914822,127.653310,1.031284,1.072747,1.070299,1.072747,1.103902
136,4.488000,228.471305,226.847372,227.040940,222.355499,227.922874,549.451708,550.422481,550.328494,552.331201,549.475712,128.034364,127.937784,127.950893,130.070957,127.822323,1.129426,1.070299,1.073790,1.070299,1.105166
137,4.521000,227.688307,226.682633,226.802862,222.339510,227.971545,549.337944,550.481173,550.370456,552.331833,549.541118,128.340759,128.127843,128.156713,130.272693,127.990915,1.055183,1.073790,1.072691,1.073790,1.106387
138,4.554000,228.267933,226.452179,226.668686,222.201472,228.063221,549.404519,550.517493,550.409711,552.299763,549.602168,127.746356,128.335783,128.255455,130.506339,128.159083,1.098332,1.072691,1.074206,1.072691,1.107566
139,4.587000,228.088284,226.331735,226.541318,222.247488,228.198752,550.476350,550.551256,550.544014,552.266949,549.658862,127.873941,128.428627,128.353073,130.527682,128.326825,1.013546,1.074206,1.070623,1.074206,1.108704
140,4.620000,228.241149,226.217664,226.458928,222.294581,228.378832,549.605807,550.685189,550.580663,552.396410,549.711200,128.657090,128.520698,128.539186,130.552521,128.494137,1.034994,1.070623,1.068519,1.070623,1.109801
141,4.653000,228.372036,226.150582,226.415314,222.413055,228.603997,550.112219,550.716512,550.658038,552.363175,549.759182,128.653816,128.708168,128.700793,130.756437,128.661018,1.035938,1.068519,1.066595,1.068519,1.110858
142,4.686000,228.542805,226.123768,226.411875,222.589870,228.874621,550.156003,550.790908,550.729467,552.401456,549.802808,129.158995,128.869234,128.908450,130.910945,128.827465,1.040925,1.066595,1.065080,1.066595,1.111875
143,4.719000,229.196907,226.138612,226.501991,222.826341,229.190918,550.618496,550.859207,550.835928,552.431811,549.842078,128.682151,129.079768,129.025721,131.156344,128.993477,0.986639,1.065080,1.060448,1.065080,1.112853
144,4.752000,229.782693,226.251790,226.670558,223.219060,229.552936,549.285211,550.964482,550.801693,552.522709,549.876992,128.829903,129.193075,129.143734,131.221617,129.159050,1.178653,1.060448,1.067428,1.060448,1.113793
145,4.785000,229.947033,226.446936,226.862054,223.736356,229.960560,549.736773,550.921953,550.807153,552.379655,549.907550,129.550421,129.307472,129.340338,131.292174,129.324183,1.256482,1.067428,1.078592,1.067428,1.114695
146,4.818000,230.383380,226.664776,227.105350,224.273520,230.413513,550.897573,550.921565,550.919245,552.308377,549.933752,129.769071,129.506485,129.541994,131.520380,129.488875,1.164523,1.078592,1.083666,1.078592,1.115560
147,4.851000,231.038821,226.936029,227.421264,224.883645,230.911356,550.617073,551.033539,550.993248,552.418919,549.955598,129.368915,129.710742,129.664342,131.756168,129.653124,1.098067,1.083666,1.084517,1.083666,1.116388
148,4.884000,231.318871,227.282728,227.760014,225.603510,231.453489,550.783249,551.105489,551.074318,552.465992,549.973088,129.693278,129.829692,129.811205,131.833931,129.816928,0.985306,1.084517,1.078658,1.084517,1.117181
149,4.917000,231.848759,227.651754,228.147517,226.339513,232.039154,549.515771,551.184972,551.023147,552.526228,549.986222,130.025076,129.975202,129.981951,131.963036,129.980287,1.155619,1.078658,1.083203,1.078658,1.117939
150,4.950000,231.788080,228.070697,228.510355,227.139547,232.667440,550.301969,551.125558,551.045822,552.366901,549.995000,130.391651,130.146441,130.179571,132.140262,130.143198,1.041870,1.083203,1.080762,1.083203,1.118662
151,4.983000,233.398021,228.461409,229.042199,227.868125,233.337285,550.037474,551.144171,551.036973,552.336286,549.999422,130.231064,130.346485,130.330858,132.369687,130.305662,1.181181,1.080762,1.086692,1.080762,1.119352
152,5.016000,233.757936,229.030063,229.586330,228.882963,234.047479,550.552509,551.129863,551.073986,552.255797,549.999488,130.470649,130.496629,130.493114,132.505977,130.467677,1.138058,1.086692,1.089725,1.086692,1.120009
153,5.049000,234.946443,229.609437,230.235426,229.889524,234.796672,549.612179,551.164029,551.013594,552.255467,549.995198,130.664256,130.658629,130.659390,132.664862,130.629242,1.133691,1.089725,1.092321,1.089725,1.120633
154,5.082000,235.543741,230.298177,230.913099,231.058795,235.583377,549.607454,551.095976,550.951689,552.094543,549.986552,130.583605,130.824959,130.792281,132.831867,130.790357,1.022598,1.092321,1.088204,1.092321,1.121226
155,5.115000,236.298359,231.014774,231.633455,232.247206,236.405980,549.743105,551.026722,550.902333,551.936216,549.973550,131.134030,130.955463,130.979567,132.933427,130.951022,1.109111,1.088204,1.089439,1.088204,1.121789
156,5.148000,237.472054,231.774273,232.439716,233.481156,237.262740,550.973729,550.971032,550.971292,551.803737,549.956192,130.884348,131.144510,131.109299,133.143816,131.111236,1.083320,1.089439,1.089077,1.089439,1.122321
157,5.181000,237.870104,232.622611,233.235789,234.839517,238.151802,549.297286,551.040004,550.870983,551.872870,549.934478,131.601617,131.271671,131.316141,133.239811,131.271000,1.133046,1.089077,1.091674,1.089077,1.122824
158,5.214000,239.114939,233.457431,234.116713,236.144009,239.071203,550.325126,550.931086,550.872423,551.659612,549.908408,131.236117,131.481759,131.448535,133.489250,131.430312,1.220646,1.091674,1.099290,1.091674,1.123298
159,5.247000,239.739030,234.379990,235.004374,237.571221,240.018879,549.713215,550.929538,550.811660,551.621849,549.877982,131.571277,131.611729,131.606266,133.589830,131.589174,1.179985,1.099290,1.104055,1.099290,1.123745
160,5.280000,241.302472,235.307053,236.003013,238.975890,240.992673,550.571100,550.862772,550.834547,551.482315,549.843200,132.062172,131.769061,131.808544,133.742332,131.747585,1.138833,1.104055,1.106109,1.104055,1.124165
161,5.313000,241.856267,236.349578,236.989046,240.550377,241.990348,550.398189,550.884221,550.837169,551.486340,549.804062,131.592261,131.974218,131.922554,133.982393,131.905547,1.178807,1.106109,1.110402,1.106109,1.124558
162,5.346000,243.546662,237.375905,238.089707,242.065101,243.009588,549.825445,550.884448,550.781826,551.457520,549.760568,132.109778,132.084462,132.087876,134.046979,132.063059,1.140380,1.110402,1.112172,1.110402,1.124926
163,5.379000,243.740112,238.521505,239.126330,243.755425,244.048017,550.082204,550.823878,550.752040,551.333599,549.712718,132.004427,132.250033,132.216859,134.215567,132.220123,1.141044,1.112172,1.113877,1.112172,1.125270
164,5.412000,245.061302,239.596174,240.228005,245.291251,245.103203,548.992756,550.790433,550.615998,551.255808,549.660512,132.256442,132.376599,132.360387,134.312833,132.376740,1.160933,1.113877,1.116656,1.113877,1.125590
165,5.445000,245.942750,240.737557,241.338925,246.913953,246.172667,549.880159,550.645508,550.571365,551.003201,549.603950,132.639548,132.518945,132.535188,134.440865,132.532909,1.117873,1.116656,1.116728,1.116656,1.125886
166,5.478000,247.661086,241.886237,242.550960,248.520325,247.253898,549.380907,550.597098,550.479184,550.909021,549.543032,132.512050,132.694929,132.670257,134.631187,132.688634,1.066348,1.116728,1.113753,1.116728,1.126161
167,5.511000,248.335913,243.139971,243.738284,250.279492,248.344357,548.722755,550.498912,550.326536,550.738043,549.477758,132.967880,132.828202,132.847002,134.742688,132.843914,1.077459,1.113753,1.111609,1.113753,1.126414
168,5.544000,249.488856,244.364791,244.953964,251.958805,249.441493,549.340027,550.337486,550.240798,550.470201,549.408128,133.121519,133.006315,133.021819,134.937386,132.998752,1.156925,1.111609,1.114285,1.111609,1.126647
169,5.577000,250.291817,245.617356,246.154751,253.658474,250.542749,549.017932,550.246823,550.127647,550.319848,549.334142,133.360769,133.182261,133.206269,135.127006,133.153149,1.076767,1.114285,1.112070,1.114285,1.126860
170,5.610000,251.382821,246.851753,247.372009,255.300265,251.645577,548.938497,550.127601,550.012281,550.127051,549.255800,133.247658,133.368456,133.352183,135.334368,133.307107,1.127617,1.112070,1.112988,1.112070,1.127055
171,5.643000,252.390819,248.101516,248.593561,256.944024,252.747440,549.437396,550.006362,549.951234,549.934614,549.173102,133.560073,133.513187,133.519495,135.464756,133.460628,1.170763,1.112988,1.116400,1.112988,1.127231
172,5.676000,253.684421,249.353779,249.849618,258.568531,253.845833,549.621035,549.942507,549.911369,549.836723,549.086048,133.767414,133.680958,133.692583,135.638084,133.613713,1.108716,1.116400,1.115946,1.116400,1.127390
173,5.709000,254.880859,250.640749,251.125521,260.230225,254.938284,548.588952,549.901056,549.773747,549.776046,548.994638,133.808202,133.854891,133.848609,135.822257,133.766366,1.115269,1.115946,1.115906,1.115946,1.127533
174,5.742000,255.980267,251.946845,252.407504,261.902293,256.022367,548.930717,549.756948,549.676839,549.553333,548.898872,133.394351,134.010461,133.927287,135.972296,133.918588,1.147022,1.115906,1.117743,1.115906,1.127661
175,5.775000,257.173923,253.257489,253.704183,263.560337,257.095714,548.428432,549.655960,549.536851,549.402880,548.798750,133.821580,134.083098,134.047883,135.971718,134.070382,1.082476,1.117743,1.115661,1.117743,1.127773
176,5.808000,258.387620,254.581930,255.015401,265.221285,258.156020,549.089692,549.509904,549.469181,549.183278,548.694272,134.034587,134.201138,134.178729,136.058766,134.221750,1.050265,1.115661,1.111799,1.115661,1.127873
177,5.841000,259.052885,255.920058,256.277090,266.885605,259.201056,548.190365,549.440160,549.318863,549.088386,548.585438,134.152682,134.330357,134.306456,136.168271,134.372696,1.042656,1.111799,1.107716,1.111799,1.127959
178,5.874000,260.690922,257.203889,257.600127,268.437813,260.228673,548.553183,549.283662,549.212821,548.856985,548.472248,134.315123,134.456349,134.437359,136.273239,134.523222,1.100361,1.107716,1.107282,1.107716,1.128034
179,5.907000,260.594794,258.551471,258.784401,270.082921,261.236815,549.494923,549.174011,549.205082,548.703586,548.354702,134.754681,134.585875,134.608524,136.386065,134.673332,1.129246,1.107282,1.108579,1.107282,1.128097
180,5.940000,262.396576,259.750160,260.050720,271.456319,262.223526,548.259232,549.167855,549.079695,548.716619,548.232800,134.687143,134.758682,134.749071,136.578784,134.823028,1.088960,1.108579,1.107420,1.108579,1.128150
181,5.973000,262.981080,261.035057,261.256232,272.966413,263.186953,548.026281,549.037976,548.939789,548.532293,548.106542,135.217434,134.898532,134.941261,136.710187,134.972314,1.147880,1.107420,1.109809,1.107420,1.128194
182,6.006000,264.117329,262.254226,262.465697,274.351121,264.125361,547.885366,548.893068,548.795260,548.326745,547.975928,135.262374,135.093820,135.116420,136.943020,135.121193,1.185729,1.109809,1.114293,1.109809,1.128230
183,6.039000,265.342280,263.476735,263.688150,275.731739,265.037129,547.558360,548.743555,548.628475,548.116824,547.840958,135.048675,135.270617,135.240791,137.139670,135.269670,1.203862,1.114293,1.119582,1.114293,1.128258
184,6.072000,265.941450,264.712215,264.851604,277.125124,265.920768,547.047461,548.570906,548.422886,547.873096,547.701632,136.010667,135.392827,135.475392,137.235688,135.417747,1.201881,1.119582,1.124442,1.119582,1.128279
185,6.105000,266.545598,265.884249,265.959272,278.401157,266.774915,546.868095,548.357774,548.213027,547.568535,547.557950,135.374462,135.633408,135.598619,137.548755,135.565429,1.222446,1.124442,1.130229,1.124442,1.128295
186,6.138000,266.862891,266.996531,266.981352,279.569359,267.598345,547.532368,548.140538,548.081523,547.261888,547.409912,135.809272,135.754117,135.761510,137.638932,135.712720,1.126499,1.130229,1.130009,1.130229,1.128306
187,6.171000,269.229213,268.017678,268.154484,280.579204,268.389973,547.703231,548.006027,547.976656,547.090921,547.257518,135.871757,135.917542,135.911403,137.808844,135.859624,1.129359,1.130009,1.129971,1.130009,1.128313
188,6.204000,269.118263,269.199207,269.190040,281.862504,269.148859,546.132369,547.899663,547.727804,546.966412,547.100768,135.983323,136.066991,136.055772,137.952908,136.006145,1.220327,1.129971,1.135306,1.129971,1.128316
189,6.237000,270.287946,270.234200,270.240276,282.890684,269.874206,547.007588,547.642051,547.580462,546.602624,546.939662,136.076134,136.210549,136.192524,138.086628,136.152288,1.118320,1.135306,1.134303,1.135306,1.128318
190,6.270000,270.553534,271.284808,271.202018,283.945805,270.565369,547.115730,547.491569,547.455096,546.414089,546.774200,136.469091,136.345997,136.362472,138.206277,136.298058,1.046517,1.134303,1.129119,1.134303,1.128319
191,6.303000,271.220214,272.241484,272.125886,284.841064,271.221853,546.399613,547.364345,547.270622,546.264328,546.604382,137.098122,136.517136,136.594651,138.391854,136.443459,1.198985,1.129119,1.133245,1.129119,1.128319
192,6.336000,272.563401,273.158283,273.091114,285.672185,271.843313,547.275914,547.175092,547.184871,546.017161,546.430208,136.504708,136.754918,136.721369,138.697546,136.588496,1.219458,1.133245,1.138336,1.133245,1.128319
193,6.369000,272.550152,274.119407,273.941842,286.583568,272.429556,545.124399,547.089840,546.898538,545.937952,546.251678,136.715379,136.879212,136.857263,138.792457,136.733174,1.116814,1.138336,1.137065,1.138336,1.128321
194,6.402000,273.800761,274.959296,274.828505,287.292071,272.980543,545.658903,546.793754,546.683433,545.523641,546.068792,137.200529,137.013520,137.038512,138.907548,136.877499,1.188531,1.137065,1.140104,1.137065,1.128326
195,6.435000,273.049388,275.837981,275.521786,288.074058,273.496383,546.096245,546.573024,546.526720,545.234729,545.881550,136.696781,137.196574,137.129510,139.112477,137.021475,1.193964,1.140104,1.143285,1.140104,1.128333
196,6.468000,274.117112,276.511992,276.241009,288.514481,273.977334,545.507502,546.413950,546.325844,545.047035,545.689952,137.151027,137.282731,137.265104,139.139951,137.165109,1.118175,1.143285,1.141802,1.143285,1.128345
197,6.501000,274.458157,277.214711,276.902674,289.017160,274.423802,545.390014,546.208581,546.129018,544.787205,545.493998,137.009957,137.417052,137.362486,139.258852,137.308405,1.130693,1.141802,1.141146,1.141802,1.128362
198,6.534000,274.894518,277.857385,277.521997,289.429649,274.836334,544.972884,546.007697,545.907067,544.537138,545.293688,136.767733,137.510497,137.410748,139.304575,137.451370,1.223810,1.141146,1.146028,1.141146,1.128384
199,6.567000,275.119158,278.456310,278.078324,289.781326,275.215621,544.505027,545.780613,545.656504,544.247843,545.089022,138.031022,137.551564,137.615448,139.258424,137.594009,1.052657,1.146028,1.140514,1.146028,1.128414
