frame,time,meas_x,predicted_x,filtered_x,ahead_x,true_x,meas_y,predicted_y,filtered_y,ahead_y,true_y,meas_z,predicted_z,filtered_z,ahead_z,true_z,meas_yaw,predicted_yaw,filtered_yaw,ahead_yaw,true_yaw
200,6.600000,275.202688,278.989664,278.560329,290.036205,275.562485,545.348959,545.523720,545.506745,543.914216,544.880000,137.769795,137.760871,137.762064,139.523578,137.736329,1.126949,1.140514,1.139713,1.140514,1.128451
201,6.633000,276.020868,279.445589,279.057945,290.176012,275.877884,544.514143,545.373095,545.289557,543.753096,544.666622,138.209160,137.907573,137.947786,139.671322,137.878335,1.058497,1.139713,1.134917,1.139713,1.128497
202,6.666000,275.944129,279.919671,279.469048,290.364828,276.162900,544.717280,545.151646,545.109426,543.479990,544.448888,138.086473,138.096194,138.094896,139.895081,138.020033,1.076824,1.134917,1.131486,1.134917,1.128552
203,6.699000,277.119052,280.303430,279.943503,290.417146,276.418733,544.304694,544.969360,544.904721,543.271594,544.226798,138.259347,138.243210,138.245365,140.040963,138.161431,1.044716,1.131486,1.126362,1.131486,1.128617
204,6.732000,276.914413,280.756054,280.321026,290.605165,276.646701,543.523551,544.761357,544.640851,543.023615,544.000352,137.980907,138.393835,138.338566,140.193469,138.302535,1.112602,1.126362,1.125550,1.126362,1.128694
205,6.765000,277.169791,281.107205,280.661271,290.636645,276.848225,543.584874,544.491338,544.403125,542.679060,543.769550,138.429972,138.483054,138.475967,140.234434,138.443350,1.108970,1.125550,1.124571,1.125550,1.128783
206,6.798000,276.761995,281.420427,280.891673,290.622326,277.024828,543.898310,544.249111,544.214999,542.382267,543.534392,138.668139,138.619945,138.626375,140.365139,138.583885,1.073900,1.124571,1.121578,1.124571,1.128885
207,6.831000,277.684068,281.618802,281.173238,290.432485,277.178125,543.344630,544.059244,543.989704,542.171298,543.294878,138.706512,138.770816,138.762233,140.521620,138.724146,1.051636,1.121578,1.117448,1.121578,1.129001
208,6.864000,277.230985,281.873388,281.346490,290.360054,277.309814,543.008207,543.830399,543.750366,541.899431,543.051008,138.820316,138.906057,138.894614,140.649373,138.864140,0.972589,1.117448,1.108894,1.117448,1.129131
209,6.897000,277.829078,282.014747,281.540340,290.114835,277.421668,542.662888,543.586976,543.496996,541.606488,542.802782,138.718318,139.037614,138.994947,140.770949,139.003874,1.169196,1.108894,1.112455,1.108894,1.129278
210,6.930000,277.842234,282.179890,281.687952,289.932018,277.515530,542.945891,543.329012,543.291735,541.292846,542.550200,138.892590,139.134878,139.102523,140.831008,139.143356,1.220641,1.112455,1.118844,1.112455,1.129440
211,6.963000,277.846386,282.297744,281.792634,289.689157,277.593298,542.822600,543.121848,543.092732,541.062614,542.293262,139.342249,139.240127,139.253732,140.908051,139.282593,1.212670,1.118844,1.124384,1.118844,1.129620
212,6.996000,277.871388,282.371878,281.860992,289.393017,277.656918,541.987037,542.921358,542.830342,540.844104,542.031968,139.249913,139.392314,139.373317,141.072097,139.421592,1.152898,1.124384,1.126068,1.124384,1.129818
213,7.029000,277.185646,282.409347,281.814824,289.056066,277.708379,542.586609,542.654321,542.647734,540.520732,541.766318,139.480622,139.510533,139.506547,141.173762,139.560362,1.093889,1.126068,1.124168,1.126068,1.130035
214,7.062000,277.570266,282.327240,281.786454,288.538334,277.749695,541.079276,542.471376,542.335624,540.333709,541.496312,139.870170,139.643476,139.673638,141.303232,139.698909,1.141256,1.124168,1.125177,1.124168,1.130272
215,7.095000,277.567112,282.266184,281.731867,288.081095,277.782904,541.257840,542.152334,542.065166,539.930627,541.221950,139.838678,139.812736,139.816191,141.498762,139.837243,1.114778,1.125177,1.124563,1.125177,1.130529
216,7.128000,277.241086,282.179308,281.617121,287.602831,277.810052,540.926974,541.877423,541.784781,539.601748,540.943232,140.111378,139.955536,139.976272,141.644571,139.975371,1.070952,1.124563,1.121397,1.124563,1.130809
217,7.161000,277.834003,282.030592,281.553732,287.042359,277.833187,541.111370,541.592305,541.545457,539.259267,540.660158,140.348607,140.117107,140.147888,141.824192,140.113301,1.088153,1.121397,1.119434,1.121397,1.131110
218,7.194000,277.595385,281.938391,281.444408,286.600927,277.854347,540.665178,541.350588,541.283789,538.988538,540.372728,140.237641,140.290933,140.283836,142.024807,140.251041,1.135091,1.119434,1.120358,1.119434,1.131434
219,7.227000,277.652719,281.799224,281.327629,286.100014,277.875550,539.598864,541.085507,540.940405,538.682087,540.080942,140.465821,140.426371,140.431620,142.154071,140.388601,1.121371,1.120358,1.120418,1.120358,1.131783
220,7.260000,278.029952,281.653954,281.242237,285.609413,277.898789,538.976614,540.734709,540.563007,538.241414,539.784800,140.529766,140.574532,140.568574,142.306798,140.525988,1.158632,1.120418,1.122675,1.120418,1.132156
221,7.293000,278.155166,281.543691,281.158793,285.197677,277.926017,539.805022,540.348535,540.295553,537.748879,539.484302,140.452830,140.711059,140.676652,142.438144,140.663211,0.943142,1.122675,1.112073,1.122675,1.132555
222,7.326000,278.028128,281.436996,281.049536,284.809157,277.959140,539.287183,540.078373,540.001201,537.445892,539.179448,140.785953,140.816669,140.812583,142.513843,140.800280,1.058578,1.112073,1.108914,1.112073,1.132980
223,7.359000,278.101373,281.304335,280.940303,284.392806,278.000010,538.388821,539.780077,539.644216,537.099779,538.870238,140.603778,140.952307,140.905864,142.645930,140.937202,1.068063,1.108914,1.106502,1.108914,1.133432
224,7.392000,277.979516,281.173114,280.809944,283.995058,278.050412,538.430183,539.416145,539.319911,536.651655,538.556672,141.226299,141.042259,141.066698,142.695526,141.073988,1.118662,1.106502,1.107220,1.106502,1.133912
225,7.425000,278.017838,281.020819,280.679332,283.576875,278.112061,537.365640,539.086920,538.918677,536.262786,538.238750,140.969406,141.204844,141.173506,142.879342,141.210645,1.063586,1.107220,1.104643,1.107220,1.134421
226,7.458000,278.405611,280.869581,280.589705,283.175631,278.186589,537.577330,538.677083,538.569681,535.748662,537.916472,141.340150,141.309406,141.313491,142.956687,141.347184,1.117518,1.104643,1.105403,1.104643,1.134959
227,7.491000,278.271507,280.763051,280.479857,282.864204,278.275541,538.093225,538.322593,538.300222,535.327590,537.589838,141.528372,141.449684,141.460134,143.100511,141.483614,1.191057,1.105403,1.110461,1.105403,1.135527
228,7.524000,278.075739,280.636098,280.344858,282.529933,278.380365,537.389054,538.051989,537.987270,535.043114,537.258848,141.587436,141.597075,141.595795,143.256974,141.619944,1.144722,1.110461,1.112485,1.110461,1.136127
229,7.557000,278.294788,280.483510,280.234701,282.164138,278.502408,537.483780,537.735727,537.711142,534.686717,536.923502,141.642817,141.732645,141.720709,143.391432,141.756183,1.137609,1.112485,1.113968,1.112485,1.136758
230,7.590000,278.613393,280.358327,280.160142,281.856817,278.642908,537.099099,537.458341,537.423274,534.394084,536.583800,141.720352,141.856704,141.838584,143.505134,141.892343,1.229549,1.113968,1.120793,1.113968,1.137421
231,7.623000,278.701122,280.271799,280.093415,281.625213,278.802988,536.756975,537.168679,537.128480,534.082670,536.239742,141.867938,141.973283,141.959289,143.605995,142.028431,1.105875,1.120793,1.119912,1.120793,1.138117
232,7.656000,278.844510,280.194299,280.041036,281.417135,278.983652,535.865651,536.871827,536.773468,533.760880,535.891328,142.095466,142.092987,142.093316,143.713561,142.164459,1.139668,1.119912,1.121079,1.119912,1.138848
233,7.689000,279.965088,280.132664,280.113699,281.243315,279.185780,535.636868,536.511780,536.426255,533.339805,535.538558,141.902636,142.227037,142.183903,143.847897,142.300437,1.178405,1.121079,1.124464,1.121079,1.139612
234,7.722000,279.552569,280.204183,280.130297,281.300953,279.410123,534.182514,536.160189,535.966470,532.935142,535.181432,142.617130,142.314539,142.354612,143.898006,142.436374,1.151825,1.124464,1.126080,1.124464,1.140412
235,7.755000,279.716218,280.216319,280.159620,281.259012,279.657300,535.334018,535.690485,535.655656,532.345211,534.819950,142.374987,142.488114,142.473097,144.106313,142.572281,1.199480,1.126080,1.130414,1.126080,1.141248
236,7.788000,279.531211,280.242218,280.161528,281.243417,279.927796,534.742501,535.377887,535.315765,532.010995,534.454112,142.835720,142.605525,142.636012,144.210712,142.708168,1.154189,1.130414,1.131818,1.130414,1.142120
237,7.821000,280.299003,280.239256,280.246022,281.181410,280.221960,534.393661,535.034815,534.972116,531.629356,534.083918,143.271687,142.770619,142.836858,144.402218,142.844046,1.134634,1.131818,1.131985,1.131818,1.143030
238,7.854000,280.708536,280.324158,280.367652,281.271262,280.540000,533.723679,534.687954,534.593586,531.243565,533.709368,143.180984,142.976198,143.003312,144.665168,142.979925,1.189546,1.131985,1.135384,1.131985,1.143977
239,7.887000,281.448065,280.448413,280.561329,281.427337,280.881986,533.466026,534.304590,534.222526,530.801598,533.330462,143.438662,143.144589,143.183494,144.857036,143.115816,1.183515,1.135384,1.138226,1.135384,1.144963
240,7.920000,280.633074,280.648905,280.647111,281.710426,281.247849,533.018501,533.929324,533.840159,530.375363,532.947200,143.112968,143.327549,143.299081,145.073674,143.251730,1.197766,1.138226,1.141742,1.138226,1.145988
241,7.953000,281.698484,280.734578,280.843494,281.794787,281.637379,532.253780,533.542388,533.416133,529.933039,532.559582,143.313123,143.441104,143.424138,145.162593,143.387677,1.056432,1.141742,1.136704,1.141742,1.147053
242,7.986000,282.279340,280.937532,281.088976,282.077386,282.050228,532.595600,533.111891,533.061361,529.424101,532.167608,143.812877,143.564950,143.597733,145.271761,143.523669,1.189052,1.136704,1.139796,1.136704,1.148158
243,8.019000,282.686837,281.192149,281.360767,282.442726,282.485910,531.249746,532.754528,532.606976,529.035340,531.771278,143.691997,143.740885,143.734410,145.476051,143.659717,1.079158,1.139796,1.136215,1.139796,1.149304
244,8.052000,282.959702,281.474108,281.641695,282.847937,282.943806,530.992082,532.292578,532.165073,528.481687,531.370592,143.733363,143.877100,143.858058,145.606668,143.795831,1.263452,1.136215,1.143728,1.136215,1.150492
245,8.085000,282.905298,281.765140,281.893885,283.261440,283.423166,530.529604,531.844136,531.715223,527.953989,530.965550,144.226699,143.999390,144.029428,145.712497,143.932024,1.059452,1.143728,1.138752,1.143728,1.151722
246,8.118000,284.788896,282.025089,282.335549,283.615452,283.923108,530.213255,531.387674,531.272502,527.417381,530.556152,143.962186,144.172901,144.144989,145.911969,144.068307,1.136105,1.138752,1.138595,1.138752,1.152994
247,8.151000,284.620717,282.485462,282.725736,284.302589,284.442629,530.336605,530.939045,530.880009,526.897136,530.142398,144.530991,144.286473,144.318766,146.001424,144.204690,1.063112,1.138595,1.134138,1.138595,1.154310
248,8.184000,284.817076,282.890123,283.107041,284.882699,284.980606,530.282398,530.543522,530.517942,526.464897,529.724288,144.409684,144.462551,144.455558,146.205398,144.341186,1.101381,1.134138,1.132204,1.134138,1.155670
249,8.217000,285.094054,283.284492,283.488206,285.435411,285.535800,528.765054,530.180143,530.041214,526.085605,529.301822,144.817474,144.598845,144.627709,146.335653,144.477807,1.142056,1.132204,1.132785,1.132204,1.157073
250,8.250000,286.075474,283.677921,283.947243,285.977496,286.106866,529.112586,529.696283,529.639045,525.515310,528.875000,144.633509,144.773051,144.754594,146.534780,144.614563,1.219443,1.132785,1.137903,1.132785,1.158522
251,8.283000,286.057925,284.153166,284.367376,286.649207,286.692353,529.134771,529.291176,529.275846,525.074585,528.443822,144.927995,144.898622,144.902502,146.644419,144.751468,1.174526,1.137903,1.140065,1.137903,1.160016
252,8.316000,288.008132,284.586186,284.969055,287.238432,287.290717,526.821771,528.927191,528.720094,524.701058,528.008288,144.881047,145.046807,145.024889,146.795952,144.888532,1.163237,1.140065,1.141434,1.140065,1.161556
253,8.349000,287.510711,285.210890,285.468978,288.142231,287.900327,528.372966,528.360803,528.361995,524.005752,527.568398,145.196992,145.167633,145.171510,146.897869,145.025769,1.083752,1.141434,1.138028,1.141434,1.163142
254,8.382000,288.421606,285.726329,286.028270,288.845729,288.519467,528.046778,528.002765,528.007080,523.648456,527.124152,145.468843,145.314530,145.334886,147.048110,145.163189,1.122335,1.138028,1.137101,1.138028,1.164774
255,8.415000,289.321011,286.303764,286.641254,289.643089,289.146351,526.783907,527.648071,527.563188,523.296451,526.675550,145.080234,145.479355,145.426543,147.230488,145.300805,1.158832,1.137101,1.138384,1.137101,1.166454
256,8.448000,290.008937,286.937020,287.280363,290.522055,289.779129,525.798277,527.199817,527.061990,522.795327,526.222592,145.407430,145.567256,145.546142,147.272860,145.438631,1.175401,1.138384,1.140570,1.138384,1.168182
257,8.481000,291.268410,287.596742,288.006109,291.431639,290.415893,525.667666,526.691536,526.590889,522.201183,525.765278,145.208572,145.685354,145.622263,147.372761,145.576676,1.202516,1.140570,1.144228,1.140570,1.169958
258,8.514000,290.762716,288.347054,288.617234,292.479719,291.054691,525.056798,526.215261,526.101330,521.662197,525.303608,145.540172,145.756989,145.728348,147.390031,145.714956,1.050601,1.144228,1.138699,1.144228,1.171782
259,8.547000,292.085711,288.974384,289.321389,293.303478,291.693530,524.060646,525.719844,525.556484,521.095776,524.837582,146.211155,145.861039,145.907124,147.469405,145.853481,1.115135,1.138699,1.137308,1.138699,1.173655
260,8.580000,292.938676,289.699342,290.060216,294.280589,292.330392,524.208540,525.166598,525.072359,520.440701,524.367200,146.032716,146.043090,146.041722,147.691154,145.992265,1.172547,1.137308,1.139389,1.137308,1.175578
261,8.613000,292.963419,290.459792,290.739113,295.303137,292.963238,523.515338,524.677625,524.563227,519.892974,523.892462,145.898181,146.177590,146.140687,147.824475,146.131320,1.197192,1.139389,1.142802,1.139389,1.177550
262,8.646000,293.364676,291.155416,291.401920,296.201519,293.590021,523.416956,524.162608,524.089250,519.306618,523.413368,146.305600,146.273933,146.278107,147.889045,146.270658,1.115616,1.142802,1.141197,1.142802,1.179572
263,8.679000,294.464138,291.832978,292.125947,297.057919,294.208695,523.107083,523.684856,523.628015,518.783110,522.929918,146.258802,146.411650,146.391485,148.030355,146.410294,1.176991,1.141197,1.143310,1.141197,1.181644
264,8.712000,295.458251,292.574530,292.895116,298.011908,294.817222,522.799222,523.220695,523.179231,518.283488,522.442112,146.282812,146.523597,146.491819,148.124946,146.550240,1.166012,1.143310,1.144651,1.143310,1.183767
265,8.745000,295.153204,293.362867,293.562389,299.032580,295.413587,521.586290,522.769777,522.653162,517.806695,521.949950,146.606887,146.621674,146.619726,148.195681,146.690508,1.144381,1.144651,1.144635,1.144651,1.185942
266,8.778000,295.931791,294.042064,294.252424,299.856295,295.995802,521.720206,522.237703,522.186756,517.201837,521.453432,146.046165,146.749443,146.656403,148.321773,146.831112,1.119023,1.144635,1.143123,1.144635,1.188167
267,8.811000,296.873646,294.744661,294.981288,300.711178,296.561922,521.482329,521.768673,521.740486,516.701003,520.952558,146.771952,146.779518,146.778521,148.271823,146.972065,1.247378,1.143123,1.149279,1.143123,1.190444
268,8.844000,296.986602,295.487650,295.654427,301.625375,297.110046,520.360037,521.320952,521.226227,516.235681,520.447328,147.117268,146.901566,146.929940,148.393013,147.113380,1.141336,1.149279,1.148810,1.149279,1.192773
269,8.877000,297.236757,296.170739,296.289402,302.429068,297.638334,519.764557,520.801812,520.699520,515.657381,519.937742,147.419748,147.054997,147.102929,148.570841,147.255071,1.243843,1.148810,1.154422,1.148810,1.195155
270,8.910000,298.170838,296.812790,296.963706,303.156884,298.145012,519.862776,520.269833,520.229723,515.061503,519.423800,147.141874,147.231385,147.219593,148.788433,147.397151,1.198830,1.154422,1.157044,1.154422,1.197588
271,8.943000,298.362257,297.496088,297.592408,303.949202,298.628382,519.209136,519.797968,519.739912,514.564577,518.905502,147.640201,147.347213,147.385718,148.894127,147.539633,1.157154,1.157044,1.157051,1.157044,1.200075
272,8.976000,298.321421,298.130527,298.151781,304.653186,299.086829,518.252041,519.305164,519.201220,514.035490,518.382848,147.962474,147.516068,147.574670,149.096066,147.682530,1.162993,1.157051,1.157402,1.157051,1.202614
273,9.009000,299.512770,298.691166,298.782403,305.229162,299.518832,518.102748,518.761111,518.696156,513.426462,517.855838,147.867577,147.709173,147.729999,149.339514,147.825858,1.125059,1.157402,1.155492,1.157402,1.205206
274,9.042000,299.407041,299.327218,299.336095,305.931026,299.922966,516.893022,518.252697,518.118349,512.877436,517.324472,147.841527,147.865977,147.862760,149.514203,147.969628,1.256795,1.155492,1.161474,1.155492,1.207852
275,9.075000,300.061110,299.881437,299.901399,306.491645,300.297918,516.739608,517.667959,517.576272,512.208678,516.788750,148.543547,147.998511,148.069971,149.643975,148.113854,1.198202,1.161474,1.163643,1.161474,1.210551
276,9.108000,300.786300,300.447928,300.485480,307.072522,300.642484,516.457007,517.121150,517.055569,511.604517,516.248672,148.160541,148.210782,148.204174,149.917584,148.258551,1.088355,1.163643,1.159197,1.163643,1.213303
277,9.141000,301.220254,301.034240,301.054880,307.685884,300.955584,516.401168,516.597061,516.577728,511.039395,515.704238,148.754858,148.344517,148.398332,150.045649,148.403732,1.275038,1.159197,1.166038,1.159197,1.216110
278,9.174000,301.219571,301.604867,301.562070,308.271372,301.236261,514.553085,516.118222,515.963339,510.548457,515.155448,148.624998,148.542484,148.553323,150.289781,148.549412,1.261958,1.166038,1.171702,1.166038,1.218970
279,9.207000,301.026320,302.109515,301.989021,308.745218,301.483691,514.762421,515.495835,515.423342,509.829116,514.602302,148.422231,148.698242,148.661919,150.454835,148.695603,1.171171,1.171702,1.171671,1.171702,1.221885
280,9.240000,301.766402,302.529314,302.444574,309.078331,301.697186,514.301412,514.952093,514.887767,509.239984,514.044800,148.731028,148.804269,148.794644,150.529720,148.842320,1.340098,1.171671,1.181617,1.171671,1.224853
281,9.273000,301.461634,302.979840,302.810914,309.467915,301.876196,513.947653,514.413195,514.367173,508.660800,513.482942,148.948391,148.936314,148.937899,150.653515,148.989577,1.199621,1.181617,1.182680,1.181617,1.227876
282,9.306000,302.103424,303.336161,303.199176,309.702798,302.020317,512.843415,513.890222,513.786603,508.108998,512.916728,149.286221,149.079681,149.106764,150.798241,149.137388,1.243787,1.182680,1.186288,1.182680,1.230953
283,9.339000,301.341224,303.716302,303.451596,309.984495,302.129291,512.914828,513.304296,513.265777,507.458144,512.346158,149.529201,149.250459,149.286985,150.992223,149.285767,1.226393,1.186288,1.188657,1.186288,1.234084
284,9.372000,302.232492,303.953034,303.761714,310.031061,302.203008,511.484459,512.781478,512.652958,506.911184,511.771232,149.404546,149.433261,149.429493,151.206310,149.434728,1.173163,1.188657,1.187742,1.188657,1.237270
285,9.405000,302.232045,304.251815,304.027093,310.192437,302.241509,510.927964,512.162012,512.039707,506.211148,511.191950,149.502477,149.575503,149.565920,151.345325,149.584286,1.190197,1.187742,1.187887,1.187742,1.240510
286,9.438000,302.284089,304.503883,304.256826,310.283154,302.244986,509.800134,511.542434,511.369549,505.514876,510.608312,149.923213,149.711253,149.739017,151.472871,149.734455,1.217896,1.187887,1.189659,1.187887,1.243804
287,9.471000,302.062226,304.718985,304.422979,310.320912,302.213785,510.673285,510.863329,510.844517,504.727331,510.020318,150.174558,149.886311,149.924040,151.671690,149.885248,1.206798,1.189659,1.190671,1.189659,1.247153
288,9.504000,301.736232,304.867612,304.518295,310.257106,302.148400,509.758349,510.337323,510.279954,504.189523,509.427968,149.471817,150.073997,149.994790,151.891661,150.036682,1.257256,1.190671,1.194603,1.190671,1.250557
289,9.537000,301.865257,304.942250,304.599089,310.081102,302.049478,509.138568,509.769790,509.707217,503.585985,508.831262,149.852311,150.139158,150.101505,151.889065,150.188769,1.222674,1.194603,1.196261,1.194603,1.254015
290,9.570000,301.830382,305.002734,304.648855,309.895402,301.917813,508.712931,509.193813,509.146141,502.970729,508.230200,150.266115,150.243216,150.246216,151.960922,150.341524,1.316856,1.196261,1.203382,1.196261,1.257527
291,9.603000,301.857405,305.031559,304.677474,309.670390,301.754348,507.481426,508.630267,508.516206,502.377249,507.624782,150.195564,150.388138,150.362885,152.108409,150.494963,1.325654,1.203382,1.210602,1.203382,1.261094
292,9.636000,301.901837,305.039227,304.689261,309.424102,301.560168,507.161287,507.994422,507.911725,501.669763,507.015008,150.782877,150.503027,150.539617,152.201709,150.649098,1.255775,1.210602,1.213270,1.210602,1.264714
293,9.669000,301.421254,305.030308,304.627128,309.164204,301.336497,506.630065,507.385654,507.310640,501.009041,506.400878,151.269460,150.682338,150.758953,152.412295,150.803946,1.459728,1.213270,1.227824,1.213270,1.268389
294,9.702000,301.314129,304.944322,304.538692,308.789098,301.084698,505.609774,506.780680,506.664310,500.356926,505.782392,151.188984,150.907075,150.943917,152.702498,150.959520,1.242086,1.227824,1.228666,1.227824,1.272118
295,9.735000,300.155984,304.831889,304.307688,308.385799,300.806262,505.162955,506.128315,506.032376,499.631409,505.159550,151.696475,151.094636,151.173125,152.921533,151.115835,1.289798,1.228666,1.232276,1.228666,1.275901
296,9.768000,300.929410,304.569875,304.162885,307.747903,300.502807,504.165146,505.491404,505.359468,498.934173,504.532352,151.037113,151.329374,151.291074,153.223303,151.272906,1.359406,1.232276,1.239783,1.232276,1.279738
297,9.801000,300.175114,304.400996,303.927589,307.287182,300.176072,504.088379,504.811651,504.739752,498.171436,503.900798,151.647078,151.444625,151.471074,153.305854,151.430747,1.289371,1.239783,1.242712,1.239783,1.283628
298,9.834000,300.516266,304.137692,303.732571,306.684396,299.827907,503.395831,504.188203,504.109398,497.502753,503.264888,152.025826,151.626487,151.678584,153.510292,151.589374,1.302169,1.242712,1.246223,1.242712,1.287572
299,9.867000,298.994494,303.918705,303.365485,306.174875,299.460269,501.792378,503.553757,503.378215,496.818712,502.624622,151.540897,151.837665,151.798807,153.765923,151.748800,1.247125,1.246223,1.246276,1.246223,1.291569
