frame,time,meas_x,predicted_x,filtered_x,ahead_x,true_x,meas_y,predicted_y,filtered_y,ahead_y,true_y,meas_z,predicted_z,filtered_z,ahead_z,true_z,meas_yaw,predicted_yaw,filtered_yaw,ahead_yaw,true_yaw
300,9.900000,298.834893,303.518885,302.992774,305.378278,299.075216,502.452535,502.813457,502.777564,495.967904,501.980000,151.667920,151.955153,151.917556,153.850263,151.909042,1.175295,1.246276,1.242084,1.246276,1.295619
301,9.933000,298.867196,303.115040,302.638279,304.597049,298.674894,501.532888,502.210942,502.143448,495.342786,501.331022,152.087332,152.071258,152.073357,153.934304,152.070113,1.348652,1.242084,1.248377,1.242084,1.299723
302,9.966000,298.176926,302.732326,302.220282,303.872299,298.261533,499.949461,501.573318,501.411346,494.662648,500.677688,151.914208,152.227207,152.186252,154.092044,152.232028,1.336418,1.248377,1.253576,1.248377,1.303878
303,9.999000,297.931191,302.284018,301.794731,303.056575,297.837439,500.241452,500.832796,500.773900,493.820067,500.019998,152.534165,152.337221,152.362909,154.167149,152.394803,1.410448,1.253576,1.262840,1.253576,1.308087
304,10.032000,297.291029,301.829497,301.318719,302.250896,297.404981,499.892773,500.192288,500.162462,493.142436,499.357952,152.666959,152.515685,152.535416,154.367504,152.558452,1.306480,1.262840,1.265417,1.262840,1.312347
305,10.065000,296.881434,301.323235,300.823124,301.377969,296.966583,499.339230,499.579297,499.555385,492.510641,498.691550,152.865132,152.689578,152.712468,154.558209,152.722989,1.343598,1.265417,1.270034,1.265417,1.316660
306,10.098000,296.714464,300.798014,300.338386,300.493651,296.524716,498.974190,498.970977,498.971297,491.887238,498.020792,152.868933,152.868238,152.868329,154.756366,152.888431,1.227823,1.270034,1.267541,1.270034,1.321024
307,10.131000,296.153426,300.286042,299.820461,299.651560,296.081890,497.134386,498.386905,498.261828,491.303369,497.345678,153.145237,153.024106,153.039897,154.912310,153.054792,1.341576,1.267541,1.271913,1.267541,1.325440
308,10.164000,295.634370,299.740521,299.277584,298.771549,295.640636,496.407069,497.670924,497.544666,490.508454,496.666208,153.208443,153.196783,153.198303,155.098430,153.222086,1.306623,1.271913,1.273963,1.271913,1.329906
309,10.197000,295.231564,299.170196,298.725998,297.868534,295.203506,495.882649,496.947187,496.840840,489.705014,495.982382,153.287033,153.355296,153.346392,155.258238,153.390330,1.480346,1.273963,1.286150,1.273963,1.334424
310,10.230000,295.190644,298.592266,298.208922,296.971278,294.773056,495.306240,496.237821,496.144744,488.928493,495.294200,153.945692,153.502760,153.560352,155.398125,153.559537,1.333476,1.286150,1.288945,1.286150,1.338992
311,10.263000,294.727466,298.052448,297.677503,296.155790,294.351837,494.663192,495.536874,495.449558,488.168751,494.601662,153.934628,153.720761,153.748597,155.665118,153.729723,1.332701,1.288945,1.291529,1.288945,1.343610
312,10.296000,293.432558,297.498777,297.038817,295.332400,293.942387,493.990086,494.837136,494.752453,487.413840,493.904768,153.882989,153.910960,153.907315,155.878990,153.900903,1.240657,1.291529,1.288525,1.291529,1.348278
313,10.329000,292.871078,296.832785,296.384384,294.335422,293.547219,493.032081,494.135615,494.025197,486.658793,493.203518,153.961678,154.069422,154.055381,156.034353,154.073092,1.419783,1.288525,1.296276,1.288525,1.352995
314,10.362000,293.488545,296.151721,295.851197,293.331573,293.168810,491.619356,493.402600,493.223879,485.855960,492.497912,154.390874,154.216503,154.239185,156.169500,154.246304,1.261744,1.296276,1.294237,1.296276,1.357761
315,10.395000,292.962807,295.600681,295.302764,292.564115,292.809592,492.438109,492.591955,492.576576,484.932274,491.787950,154.736694,154.401897,154.445397,156.374168,154.420556,1.502056,1.294237,1.306509,1.294237,1.362575
316,10.428000,292.230953,295.034542,294.717464,291.783357,292.471943,491.047712,491.943850,491.854111,484.274438,491.073632,154.409961,154.611157,154.584945,156.620380,154.595861,1.389375,1.306509,1.311402,1.306509,1.367438
317,10.461000,292.188614,294.430390,294.177055,290.950698,292.158177,489.686561,491.216698,491.063231,483.490486,490.354958,154.815014,154.748869,154.757471,156.735831,154.772236,1.353118,1.311402,1.313866,1.311402,1.372349
318,10.494000,292.150935,293.874913,293.680227,290.212583,291.870531,489.552607,490.417802,490.331097,482.594420,489.631928,154.822386,154.921998,154.909035,156.916263,154.949694,1.424306,1.313866,1.320387,1.313866,1.377307
319,10.527000,291.595827,293.366501,293.166342,289.563763,291.611163,488.675608,489.681137,489.580300,481.802836,488.904542,154.946557,155.072654,155.056246,157.055916,155.128251,1.391394,1.320387,1.324580,1.320387,1.382311
320,10.560000,291.344092,292.840702,292.671523,288.893558,291.382135,488.458337,488.925069,488.878291,480.982877,488.172800,155.009757,155.218717,155.191521,157.188056,155.307923,1.326136,1.324580,1.324672,1.324580,1.387362
321,10.593000,291.246594,292.335810,292.212736,288.266567,291.185412,487.481124,488.220614,488.146431,480.248772,487.436702,155.195045,155.352088,155.331660,157.298357,155.488723,1.414102,1.324672,1.329953,1.324672,1.392459
322,10.626000,290.906871,291.869693,291.760858,287.711596,291.022849,486.464296,487.484873,487.382397,479.465995,486.696248,155.391678,155.490798,155.477912,157.419741,155.670668,1.493326,1.329953,1.339601,1.329953,1.397602
323,10.659000,290.925593,291.411330,291.356463,287.174633,290.896184,486.076115,486.715477,486.651296,478.631597,485.951438,155.938742,155.636148,155.675390,157.554164,155.853772,1.317505,1.339601,1.338296,1.339601,1.402789
324,10.692000,291.242680,291.003665,291.030623,286.727331,290.807033,485.139255,485.981017,485.896452,477.856413,485.202272,156.183812,155.836371,155.881407,157.787654,156.038050,1.392595,1.338296,1.341502,1.338296,1.408021
325,10.725000,291.083468,290.679433,290.725009,286.422579,290.756884,484.017456,485.221743,485.100626,477.043462,484.448750,156.109645,156.045537,156.053858,158.034989,156.223517,1.299873,1.341502,1.339044,1.341502,1.413297
326,10.758000,291.015796,290.376537,290.448639,286.152627,290.747085,483.781089,484.419573,484.355399,476.164383,483.690872,156.092841,156.218569,156.202237,158.215071,156.410189,1.484209,1.339044,1.347616,1.339044,1.418616
327,10.791000,291.342565,290.104467,290.243932,285.932687,290.778845,482.732756,483.670983,483.576589,475.375028,482.928638,156.773143,156.365807,156.418550,158.348475,156.598079,1.436332,1.347616,1.352855,1.347616,1.423977
328,10.824000,291.199341,289.908080,290.053579,285.837156,290.853228,482.360647,482.887224,482.834263,474.531286,482.162048,156.942013,156.585805,156.631928,158.613136,156.787204,1.377047,1.352855,1.354284,1.352855,1.429381
329,10.857000,290.892761,289.726410,289.857938,285.760724,290.971144,481.506933,482.142121,482.078196,473.752516,481.391102,157.114833,156.802404,156.842857,158.868782,156.977578,1.521213,1.354284,1.364141,1.354284,1.434827
330,10.890000,290.903952,289.538619,289.692548,285.668082,291.133351,480.629444,481.382700,481.306843,472.952443,480.615800,157.501369,157.016157,157.078903,159.116771,157.169216,1.437616,1.364141,1.368480,1.364141,1.440314
331,10.923000,291.506765,289.382416,289.621436,285.623249,291.340448,479.509173,480.607365,480.496652,472.128851,479.836142,157.469675,157.256583,157.284172,159.410283,157.362133,1.503995,1.368480,1.376483,1.368480,1.445841
332,10.956000,291.266533,289.325574,289.544133,285.739361,291.592875,479.619987,479.791362,479.774107,471.242388,479.052128,157.260499,157.463777,157.437407,159.640811,157.556344,1.436734,1.376483,1.380041,1.376483,1.451408
333,10.989000,291.951033,289.261319,289.563557,285.833271,291.890908,478.260098,479.067911,478.986445,470.507951,478.263758,157.888733,157.615173,157.650556,159.769911,157.751864,1.443042,1.380041,1.383761,1.380041,1.457015
334,11.022000,292.447002,289.298788,289.652093,286.089474,292.234662,478.077027,478.275967,478.255919,469.664122,477.471032,157.568189,157.830789,157.796734,160.015434,157.948708,1.456075,1.383761,1.388031,1.383761,1.462660
335,11.055000,292.096172,289.408420,289.710483,286.454807,292.624088,476.548106,477.544388,477.443792,468.919769,476.673950,158.145215,157.974593,157.996660,160.130463,158.146890,1.574650,1.388031,1.399051,1.388031,1.468342
336,11.088000,293.519810,289.484846,289.936456,286.749850,293.058974,475.637520,476.726971,476.616899,468.038233,475.872512,158.282724,158.176058,158.189854,160.350568,158.346426,1.506827,1.399051,1.405416,1.399051,1.474063
337,11.121000,293.964807,289.737784,290.210568,287.329630,293.538944,475.393654,475.894288,475.843741,467.135366,475.066718,158.633896,158.370212,158.404277,160.556373,158.547329,1.444209,1.405416,1.407707,1.405416,1.479820
338,11.154000,294.375546,290.040122,290.524784,287.974110,294.063462,475.132177,475.118470,475.119853,466.327304,474.256568,158.512879,158.587007,158.577416,160.801926,158.749616,1.446635,1.407707,1.410005,1.407707,1.485613
339,11.187000,294.452374,290.383270,290.838406,288.667955,294.631835,473.783261,474.394655,474.332857,465.604371,473.442062,158.775772,158.759479,158.761586,160.966304,158.953300,1.521403,1.410005,1.416584,1.410005,1.491441
340,11.220000,295.052939,290.724058,291.207710,289.338023,295.243210,472.922413,473.604404,473.535430,464.774670,472.623200,159.161706,158.943795,158.971927,161.152397,159.158397,1.455188,1.416584,1.418863,1.416584,1.497304
341,11.253000,296.235228,291.122224,291.691912,290.086034,295.896587,472.853594,472.803343,472.808421,463.929561,471.799982,159.263578,159.156095,159.169975,161.388425,159.364921,1.433486,1.418863,1.419727,1.418863,1.503201
342,11.286000,296.213313,291.640415,292.150508,291.016213,296.590813,470.736268,472.076601,471.940757,463.206063,470.972408,159.388534,159.355108,159.359425,161.599142,159.572887,1.500799,1.419727,1.424514,1.419727,1.509131
343,11.319000,297.646068,292.129437,292.742732,291.874026,297.324595,469.876378,471.201774,471.067387,462.244413,470.140478,159.590500,159.544858,159.550750,161.792531,159.782309,1.491053,1.424514,1.428444,1.424514,1.515094
344,11.352000,298.336097,292.758231,293.377842,292.946099,298.096499,469.609798,470.321316,470.249224,461.278029,469.304192,159.899802,159.736593,159.757644,161.989232,159.993202,1.520620,1.428444,1.433887,1.428444,1.521088
345,11.385000,298.973209,293.430275,294.045647,294.065834,298.904961,468.301112,469.499348,469.377772,460.409947,468.463550,160.157746,159.944950,159.972380,162.215323,160.205581,1.487567,1.433887,1.437057,1.433887,1.527114
346,11.418000,299.842239,294.134749,294.767602,295.214767,299.748289,466.999984,468.621478,468.456745,459.454278,467.618552,160.436211,160.161592,160.196969,162.455068,160.419460,1.607437,1.437057,1.447118,1.437057,1.533170
347,11.451000,300.531863,294.894397,295.519102,296.431313,300.624675,466.883928,467.691751,467.609770,458.419092,466.769198,161.051494,160.388638,160.473822,162.711899,160.634853,1.569110,1.447118,1.454322,1.447118,1.539255
348,11.484000,300.929461,295.683090,296.264615,297.670818,301.532196,465.551565,466.840444,466.709460,457.515279,465.915488,160.460647,160.671406,160.644202,163.066365,160.851775,1.566507,1.454322,1.460947,1.454322,1.545370
349,11.517000,302.395729,296.463207,297.118845,298.870384,302.468828,464.095972,465.933209,465.746206,456.524117,465.057422,161.051368,160.839898,160.867122,163.211968,161.070241,1.536730,1.460947,1.465422,1.460947,1.551512
350,11.550000,304.241185,297.356433,298.114441,300.236278,303.432451,464.302859,464.960066,464.893290,455.431099,464.195000,161.571033,161.064707,161.129764,163.459675,161.290264,1.642474,1.465422,1.475877,1.465422,1.557681
351,11.583000,304.619898,298.397088,299.082826,301.823110,304.420857,462.821856,464.103618,463.973160,454.531826,463.328222,161.953999,161.331861,161.411720,163.781532,161.511859,1.516769,1.475877,1.478292,1.475877,1.563878
352,11.616000,305.702078,299.406212,300.099084,303.326047,305.431762,462.838120,463.176581,463.142178,453.521085,462.457088,161.397542,161.619356,161.590765,164.136151,161.735041,1.542841,1.478292,1.482104,1.478292,1.570099
353,11.649000,306.098435,300.463608,301.084202,304.882084,306.462814,461.073145,462.343777,462.214320,452.666197,461.581598,161.891447,161.796418,161.808642,164.289190,161.959822,1.641930,1.482104,1.491542,1.482104,1.576346
354,11.682000,307.241956,301.485549,302.118545,306.350357,307.511599,460.249673,461.409061,461.290901,451.648343,460.701752,162.542910,162.015143,162.082847,164.518182,162.186219,1.635102,1.491542,1.500019,1.491542,1.582617
355,11.715000,308.964349,302.557425,303.259761,307.877180,308.575658,459.592135,460.479379,460.388954,450.642742,459.817550,162.569850,162.294038,162.329455,164.853925,162.414244,1.618547,1.500019,1.507019,1.500019,1.588911
356,11.748000,310.494946,303.740256,304.479033,309.564446,309.652490,458.216876,459.572637,459.434262,449.677875,458.928992,162.474912,162.543098,162.534330,165.132712,162.643912,1.600097,1.507019,1.512515,1.507019,1.595228
357,11.781000,310.659479,305.003273,305.623036,311.357686,310.739568,458.232138,458.610602,458.572028,448.626850,458.036078,163.327310,162.747366,162.821658,165.329623,162.875237,1.613940,1.512515,1.518504,1.512515,1.601566
358,11.814000,312.307788,306.183944,306.853141,312.982826,311.834343,457.318546,457.746320,457.702692,447.737749,457.138808,163.090916,163.039835,163.046395,165.684405,163.108232,1.703898,1.518504,1.529452,1.518504,1.607925
359,11.847000,313.198619,307.453612,308.081218,314.732042,312.934259,456.562701,456.874668,456.842841,446.838011,456.237182,163.437789,163.265026,163.287188,165.915095,163.342913,1.633081,1.529452,1.535572,1.529452,1.614304
360,11.880000,313.846278,308.718762,309.279100,316.446576,314.036764,455.763121,456.013125,455.987609,445.955971,455.331200,163.621870,163.507351,163.522040,166.175995,163.579291,1.596484,1.535572,1.539169,1.535572,1.620702
361,11.913000,315.484727,309.949718,310.553025,318.078422,315.139315,454.609848,455.156538,455.100678,445.082943,454.420862,163.694608,163.743219,163.736981,166.424171,163.817382,1.589837,1.539169,1.542161,1.539169,1.627119
362,11.946000,317.453290,311.259224,311.932147,319.819205,316.239394,453.552889,454.266636,454.193645,444.157033,453.506168,163.724781,163.957728,163.927815,166.633455,164.057199,1.623881,1.542161,1.546987,1.542161,1.633553
363,11.979000,317.203400,312.677999,313.171224,321.718618,317.334512,452.447450,453.355719,453.262749,443.199041,452.587118,164.650819,164.146497,164.210980,166.797180,164.298755,1.574978,1.546987,1.548640,1.546987,1.640004
364,12.012000,318.275914,313.946114,314.417581,323.338715,318.422226,451.538558,452.419874,452.329620,442.203210,451.663712,164.304137,164.434114,164.417445,167.138767,164.542065,1.490135,1.548640,1.545185,1.548640,1.646470
365,12.045000,319.533064,315.220204,315.689158,324.948970,319.500143,450.509218,451.481938,451.382251,441.207012,450.735950,164.844123,164.639429,164.665624,167.330135,164.787141,1.694850,1.545185,1.554023,1.545185,1.652951
366,12.078000,320.387609,316.519343,316.939859,326.582191,320.565932,449.705600,450.529258,450.444826,440.189949,449.803832,165.817693,164.889415,165.007712,167.602030,165.033998,1.541373,1.554023,1.553276,1.554023,1.659447
367,12.111000,321.335764,317.794737,318.179468,328.156900,321.617331,448.809624,449.587332,449.507573,439.193466,448.867358,165.528247,165.239663,165.276549,168.051188,165.282648,1.747446,1.553276,1.564742,1.553276,1.665955
368,12.144000,322.506003,319.056919,319.431217,329.692691,322.652160,447.997272,448.645826,448.579293,438.200398,447.926528,165.242483,165.511043,165.476630,168.353396,165.533105,1.607546,1.564742,1.567270,1.564742,1.672476
369,12.177000,323.336538,320.330610,320.656752,331.232344,323.668324,447.202027,447.713995,447.661460,437.225535,446.981342,165.828911,165.708752,165.724112,168.522354,165.785383,1.692783,1.567270,1.574681,1.567270,1.679008
370,12.210000,324.609689,321.575248,321.903998,332.708529,324.663826,445.570777,446.793357,446.667653,436.270901,446.031800,165.593011,165.957292,165.910626,168.783722,166.039493,1.728752,1.574681,1.583780,1.574681,1.685551
371,12.243000,325.506252,322.841733,323.130303,334.208218,325.636771,445.624948,445.792836,445.775601,435.188995,445.077902,165.758812,166.140592,166.091697,168.928063,166.295451,1.667831,1.583780,1.588743,1.583780,1.692104
372,12.276000,326.594894,324.084912,324.356494,335.655925,326.585376,443.447376,444.899863,444.750283,434.284858,444.119648,166.489931,166.318297,166.340207,169.064963,166.553268,1.589461,1.588743,1.588786,1.588743,1.698665
373,12.309000,327.219777,325.326970,325.531847,337.090311,327.507975,442.786476,443.866547,443.755339,433.154601,443.157038,166.842841,166.568315,166.603330,169.333260,166.812957,1.809541,1.588786,1.601822,1.588786,1.705234
374,12.342000,328.764249,326.514283,326.757270,338.422594,328.403023,442.548113,442.865654,442.832991,432.081599,442.190072,167.226994,166.833847,166.883942,169.627994,167.074532,1.645938,1.601822,1.604427,1.601822,1.711810
375,12.375000,329.190046,327.753879,327.909127,339.833986,329.269108,441.206963,441.941558,441.865887,431.136311,441.218750,167.647766,167.117905,167.185349,169.953818,167.338005,1.644113,1.604427,1.606770,1.604427,1.718392
376,12.408000,329.973794,328.914784,329.029237,341.104564,330.104950,439.837750,440.970402,440.853564,430.116038,440.243072,167.745679,167.423949,167.464930,170.316071,167.603390,1.743894,1.606770,1.614868,1.606770,1.724979
377,12.441000,330.864237,330.041559,330.130422,342.312130,330.909406,439.461530,439.951819,439.901280,429.021577,439.263038,167.747636,167.706347,167.711612,170.632609,167.870698,1.714019,1.614868,1.620723,1.614868,1.731571
378,12.474000,330.786316,331.147915,331.108777,343.481163,331.681477,437.994746,438.996826,438.893362,428.033745,438.278648,168.433454,167.953390,168.014441,170.884037,168.139942,1.765243,1.620723,1.629257,1.620723,1.738166
379,12.507000,332.466737,332.123994,332.160981,344.429657,332.420311,436.963405,437.983359,437.877984,426.953015,437.289902,168.304160,168.260412,168.265986,171.241882,168.411135,1.810967,1.629257,1.639987,1.629257,1.744764
380,12.540000,333.098552,333.178347,333.169735,345.510059,333.125200,436.833184,436.962325,436.949000,425.863438,436.296800,168.902025,168.512340,168.561881,171.498448,168.684290,1.835407,1.639987,1.651527,1.639987,1.751363
381,12.573000,334.310487,334.186602,334.199951,346.512253,333.795590,434.779712,436.032626,435.902965,424.925066,435.299342,169.472961,168.811634,168.895557,171.838949,168.959418,1.790443,1.651527,1.659731,1.651527,1.757963
382,12.606000,334.779293,335.217592,335.170336,347.552631,334.431075,434.170968,434.979625,434.895965,423.787634,434.297528,169.397465,169.151067,169.182389,172.248160,169.236532,1.697794,1.659731,1.661978,1.659731,1.764563
383,12.639000,335.125318,336.185237,336.070876,348.487067,335.031403,432.960485,433.968129,433.863775,422.721630,433.291358,169.600509,169.440046,169.460444,172.563170,169.515644,1.875876,1.661978,1.674609,1.661978,1.771161
384,12.672000,335.928811,337.079151,336.955111,349.300668,335.596473,432.562268,432.930327,432.892237,421.615802,432.280832,169.895259,169.719500,169.741830,172.859568,169.796766,1.769758,1.674609,1.680228,1.674609,1.777758
385,12.705000,335.788363,337.956204,337.722008,350.090671,336.126333,431.465040,431.956739,431.905809,420.617370,431.265950,170.363624,170.002415,170.048244,173.161027,170.079910,1.788803,1.680228,1.686640,1.680228,1.784352
386,12.738000,336.827626,338.709550,338.506550,350.679763,336.621183,429.568986,430.967569,430.822342,419.594963,430.246712,170.527880,170.311967,170.339369,173.508618,170.365089,1.774568,1.686640,1.691832,1.686640,1.790942
387,12.771000,336.610842,339.482354,339.172013,351.310280,337.081371,428.652277,429.876278,429.749145,418.408843,429.223118,170.771646,170.604969,170.626118,173.824354,170.652313,1.668233,1.691832,1.690438,1.691832,1.797527
388,12.804000,337.777977,340.129882,339.876209,351.740414,337.507388,428.933975,428.796229,428.810505,417.245732,428.195168,170.940465,170.893164,170.899167,174.130090,170.941595,1.839874,1.690438,1.699263,1.690438,1.804107
389,12.837000,337.421304,340.819426,340.452109,352.252358,337.899866,427.051450,427.858358,427.774514,416.317194,427.162862,170.884334,171.166624,171.130755,174.408526,171.232946,1.811642,1.699263,1.705899,1.699263,1.810680
390,12.870000,338.578897,341.374121,341.072610,352.550028,338.259578,425.778796,426.817843,426.709756,415.221837,426.126200,171.501831,171.395760,171.409205,174.607939,171.526378,1.804580,1.705899,1.711726,1.705899,1.817246
391,12.903000,338.783479,341.977225,341.632524,352.942259,338.587426,425.420978,425.747249,425.713338,414.080503,425.085182,171.178212,171.675129,171.611972,174.898445,171.821902,1.857861,1.711726,1.720356,1.711726,1.823804
392,12.936000,338.404517,342.517260,342.072477,353.241330,338.884444,423.556807,424.748999,424.624781,413.060047,424.039808,172.579543,171.873581,171.962726,175.044603,172.119529,1.753415,1.720356,1.722308,1.720356,1.830353
393,12.969000,338.302652,342.931574,342.430457,353.344860,339.151786,423.668980,423.653728,423.655314,411.883384,422.990078,172.603684,172.230423,172.277617,175.475231,172.419272,1.789565,1.722308,1.726280,1.722308,1.836892
394,13.002000,339.492240,343.260678,342.853747,353.323966,339.390722,421.715475,422.684346,422.583313,410.915043,421.935992,172.792356,172.548535,172.579370,175.832390,172.721140,1.785363,1.726280,1.729769,1.726280,1.843419
395,13.035000,339.695095,343.660529,343.232195,353.439709,339.602635,420.914401,421.606878,421.534662,409.771298,420.877550,173.332076,172.852392,172.912959,176.161749,173.025146,1.771557,1.729769,1.732237,1.729769,1.849935
396,13.068000,339.080277,344.014315,343.480084,353.494553,339.789006,419.662688,420.554316,420.461231,408.671336,419.814752,173.686347,173.190111,173.252735,176.549538,173.331299,1.928636,1.732237,1.743834,1.732237,1.856439
397,13.101000,341.189001,344.231454,343.903695,353.338970,339.951416,418.683909,419.475842,419.393128,407.531726,418.747598,173.175738,173.534157,173.488751,176.945333,173.639612,1.876437,1.743834,1.751665,1.743834,1.862928
398,13.134000,339.672117,344.636205,344.098769,353.515118,340.091530,417.530151,418.403254,418.311985,406.404782,417.676088,173.960936,173.767079,173.791559,177.140750,173.950094,1.926611,1.751665,1.761996,1.751665,1.869404
399,13.167000,340.008949,344.800364,344.281860,353.304546,340.211092,416.764528,417.317160,417.259393,405.258675,416.600222,174.422601,174.071554,174.115830,177.465437,174.262756,1.908733,1.761996,1.770661,1.761996,1.875864
400,13.200000,339.675655,344.953636,344.381723,353.096387,340.311918,415.711074,416.261432,416.203864,404.164938,415.520000,174.939999,174.398840,174.467000,177.829263,174.577609,1.976234,1.770661,1.782800,1.770661,1.882308
